customer_id,days_since_last_purchase,purchase_frequency,total_spend,avg_order_value,number_of_sessions,cart_abandonment,returns,discount_usage,churned,churn_probability,risk_segment
C108552,4,10,175746.7435,17574.67435,5.0,2.0,1.0,0.8,0,0.11464818589731497,Low Risk
C111686,1,11,198726.408,18066.03709090909,8.0,0.0,3.0,0.5454545454545454,0,0.11437570851694702,Low Risk
C111230,5,11,204806.69449999998,18618.790409090907,7.0,1.0,2.0,0.45454545454545453,0,0.11437441182075908,Low Risk
C109060,89,14,497308.74,35522.05285714286,5.0,0.0,4.0,0.5714285714285714,0,0.11386835145959436,Low Risk
C108286,2,13,221375.206,17028.862,6.0,2.0,1.0,0.5384615384615384,0,0.11359787797414367,Low Risk
C109915,20,12,247015.7415,20584.645125,9.0,2.0,2.0,0.5,0,0.11328440943079107,Low Risk
C100891,9,9,277616.8135,30846.31261111111,6.0,2.0,2.0,0.4444444444444444,0,0.1132099247173112,Low Risk
C112941,44,9,232104.7105,25789.412277777777,6.0,2.0,2.0,0.4444444444444444,0,0.11303270829224504,Low Risk
C103205,32,11,200887.13950000002,18262.46722727273,7.0,3.0,4.0,0.45454545454545453,0,0.112817281363746,Low Risk
C112488,32,9,246640.41449999998,27404.4905,6.0,3.0,2.0,0.6666666666666666,0,0.11216378615714183,Low Risk
C111176,15,9,165974.64549999998,18441.627277777778,5.0,3.0,1.0,0.5555555555555556,0,0.11207269658151388,Low Risk
C109768,0,11,160048.5635,14549.869409090908,7.0,1.0,1.0,0.7272727272727273,0,0.11203962815857521,Low Risk
C109223,66,8,157554.1315,19694.2664375,4.0,1.0,4.0,0.5,0,0.11202910021685493,Low Risk
C103462,47,13,418614.495,32201.114999999998,10.0,3.0,1.0,0.46153846153846156,0,0.11185298273633833,Low Risk
C107800,1,14,370343.4585,26453.10417857143,16.0,6.0,3.0,0.5714285714285714,0,0.11165754015459115,Low Risk
C101315,2,10,171804.8005,17180.48005,5.0,0.0,1.0,0.5,0,0.11161677595508729,Low Risk
C114195,-1,11,243398.82400000002,22127.165818181817,7.0,2.0,0.0,0.5454545454545454,0,0.11124753888481934,Low Risk
C106866,-1,11,217790.9765,19799.17968181818,11.0,5.0,1.0,0.45454545454545453,0,0.11119828001229665,Low Risk
C103695,19,9,282620.38649999996,31402.265166666664,7.0,3.0,2.0,0.5555555555555556,0,0.11071867735624621,Low Risk
C102158,75,11,168492.536,15317.503272727272,10.0,1.0,1.0,0.7272727272727273,0,0.11068066582435408,Low Risk
C108044,-1,13,199525.339,15348.103000000001,7.0,0.0,2.0,0.46153846153846156,0,0.11066441482779783,Low Risk
C102387,127,10,226947.5165,22694.75165,6.0,0.0,1.0,0.4,1,0.11038669992408474,Low Risk
C107952,4,13,291937.931,22456.76392307692,11.0,5.0,2.0,0.46153846153846156,0,0.1102389245355156,Low Risk
C114468,14,17,298952.216,17585.424470588237,8.0,2.0,2.0,0.29411764705882354,0,0.11016776234677908,Low Risk
C100862,17,9,181378.426,20153.158444444445,12.0,5.0,1.0,0.5555555555555556,0,0.10997663596338972,Low Risk
C104557,64,9,340165.125,37796.125,6.0,0.0,0.0,0.6666666666666666,0,0.10965136838913882,Low Risk
C107554,17,12,261872.01,21822.6675,11.0,5.0,2.0,0.8333333333333334,0,0.10958181297213448,Low Risk
C101878,12,10,166362.672,16636.2672,4.0,0.0,1.0,0.6,0,0.10956314680367323,Low Risk
C114955,25,9,212631.6495,23625.738833333333,4.0,1.0,2.0,0.3333333333333333,0,0.10946896559114094,Low Risk
C108984,10,14,343122.996,24508.785428571427,7.0,2.0,3.0,0.42857142857142855,0,0.10931343616678585,Low Risk
C102525,30,9,223363.947,24818.21633333333,6.0,1.0,0.0,0.4444444444444444,0,0.10872107020792227,Low Risk
C105447,1,11,258861.343,23532.849363636367,9.0,4.0,1.0,0.2727272727272727,0,0.10861482801573437,Low Risk
C103584,72,9,239954.9965,26661.66627777778,9.0,6.0,1.0,0.4444444444444444,0,0.10816813311791655,Low Risk
C103822,5,9,278443.149,30938.127666666664,4.0,0.0,1.0,0.4444444444444444,0,0.10802801474598779,Low Risk
C111421,11,10,211746.1245,21174.61245,6.0,2.0,2.0,0.7,0,0.10802153557808813,Low Risk
C113965,39,9,258867.4085,28763.045388888888,10.0,6.0,0.0,0.5555555555555556,0,0.10761025897196362,Low Risk
C102569,23,12,235875.6145,19656.301208333334,10.0,1.0,2.0,0.5,0,0.10720597244524152,Low Risk
C108308,59,10,247089.027,24708.9027,5.0,3.0,3.0,0.3,0,0.10694348604050471,Low Risk
C103038,0,10,269417.8345,26941.78345,11.0,3.0,0.0,0.6,0,0.10610374830869879,Low Risk
C112002,5,10,199294.826,19929.4826,6.0,1.0,1.0,0.6,0,0.10582050985634725,Low Risk
C106393,37,11,206123.302,18738.482,14.0,4.0,2.0,0.45454545454545453,0,0.1056268009461026,Low Risk
C103558,18,12,274425.988,22868.832333333336,6.0,2.0,1.0,0.4166666666666667,0,0.10514818897571904,Low Risk
C107771,22,8,212954.064,26619.258,12.0,2.0,4.0,0.625,0,0.1050978612934374,Low Risk
C110716,31,15,217944.66400000002,14529.644266666666,11.0,3.0,2.0,0.6,0,0.10505054182681509,Low Risk
C113733,1,14,206405.4635,14743.247392857142,5.0,0.0,1.0,0.2857142857142857,0,0.10490813270384867,Low Risk
C113051,11,12,210206.003,17517.16691666667,5.0,1.0,1.0,0.3333333333333333,0,0.10450252620526232,Low Risk
C111860,61,9,208582.3935,23175.821500000002,9.0,1.0,2.0,0.5555555555555556,0,0.1043222096605415,Low Risk
C113785,12,16,291193.98949999997,18199.62434375,10.0,4.0,2.0,0.6875,0,0.1042721044437611,Low Risk
C101043,3,11,314601.733,28600.157545454545,11.0,3.0,0.0,0.6363636363636364,0,0.1039720542124431,Low Risk
C106472,27,13,252821.3215,19447.79396153846,14.0,4.0,2.0,0.23076923076923078,0,0.10393113505654145,Low Risk
C111315,17,10,197749.305,19774.9305,8.0,2.0,4.0,0.6,0,0.10370414337833868,Low Risk
C102492,16,10,350740.968,35074.0968,5.0,0.0,1.0,0.6,0,0.10343634822172736,Low Risk
C112845,41,14,281944.229,20138.873499999998,5.0,0.0,5.0,0.42857142857142855,0,0.10339260497692702,Low Risk
C106894,11,10,229536.6815,22953.66815,11.0,2.0,0.0,0.6,0,0.10333444475202967,Low Risk
C105345,81,13,221136.079,17010.467615384616,8.0,3.0,2.0,0.6923076923076923,0,0.10330089810943335,Low Risk
C108890,44,9,209185.5925,23242.84361111111,6.0,1.0,1.0,0.5555555555555556,0,0.1032897871414273,Low Risk
C102635,17,10,292911.6845,29291.168449999997,16.0,2.0,1.0,0.5,0,0.10326905215557063,Low Risk
C104587,59,11,253734.8725,23066.80659090909,6.0,3.0,2.0,0.8181818181818182,0,0.10297728370731506,Low Risk
C100813,0,10,310219.6465,31021.964649999998,7.0,0.0,1.0,0.3,0,0.10289239293043954,Low Risk
C100884,22,11,248096.8745,22554.26131818182,8.0,2.0,3.0,0.45454545454545453,0,0.1027885172024357,Low Risk
C109374,45,14,319140.6785,22795.762749999998,7.0,2.0,0.0,0.42857142857142855,0,0.1027153999442601,Low Risk
C110231,12,11,252009.9965,22909.999681818183,7.0,0.0,0.0,0.6363636363636364,0,0.10268260259640717,Low Risk
C107595,0,13,231527.2085,17809.785269230768,6.0,1.0,3.0,0.6153846153846154,0,0.10259268355256616,Low Risk
C102571,17,11,278311.94,25301.085454545453,7.0,3.0,7.0,0.5454545454545454,0,0.10222927659779307,Low Risk
C107735,50,10,262107.494,26210.7494,11.0,0.0,3.0,0.5,0,0.10214264820567547,Low Risk
C104344,36,10,225111.6645,22511.16645,6.0,2.0,2.0,0.6,0,0.10198161020731554,Low Risk
C109495,16,10,211285.938,21128.5938,3.0,0.0,3.0,0.6,0,0.1018433142284982,Low Risk
C103708,54,12,261113.863,21759.488583333336,9.0,2.0,3.0,0.75,0,0.10140135241617006,Low Risk
C109456,89,13,222483.2775,17114.09826923077,7.0,1.0,1.0,0.5384615384615384,0,0.10133138875619782,Low Risk
C110779,0,15,412699.133,27513.275533333337,9.0,2.0,0.0,0.8,0,0.10113086891688516,Low Risk
C100815,14,11,326254.969,29659.542636363636,8.0,2.0,1.0,0.6363636363636364,0,0.10107617434859714,Low Risk
C100161,22,11,280422.3635,25492.942136363636,8.0,4.0,3.0,0.6363636363636364,0,0.1009089471849161,Low Risk
C109796,51,14,222027.415,15859.101071428571,10.0,3.0,0.0,0.6428571428571429,0,0.1008939987958784,Low Risk
C102990,-1,10,207733.957,20773.3957,5.0,1.0,1.0,0.5,0,0.10013820658401933,Low Risk
C102631,-1,14,285041.376,20360.098285714284,6.0,2.0,0.0,0.42857142857142855,0,0.1000872765392786,Low Risk
C101282,9,9,265690.385,29521.15388888889,10.0,4.0,1.0,0.6666666666666666,0,0.09983595867420768,Low Risk
C108654,39,13,387154.01649999997,29781.078192307694,7.0,3.0,3.0,0.5384615384615384,0,0.09978041011936874,Low Risk
C112245,6,13,228532.91150000002,17579.45473076923,8.0,4.0,5.0,0.6923076923076923,0,0.09904559345661784,Low Risk
C108541,24,15,215775.06699999998,14385.004466666665,6.0,0.0,4.0,0.4,0,0.09877177883627467,Low Risk
C107148,25,10,209492.674,20949.2674,14.0,1.0,2.0,0.7,0,0.09872835741874737,Low Risk
C110184,41,9,249776.15300000002,27752.905888888887,6.0,1.0,2.0,0.5555555555555556,0,0.09862183331414091,Low Risk
C108568,10,10,248801.1915,24880.11915,5.0,1.0,2.0,0.2,0,0.09838800835445355,Low Risk
C111371,6,11,243341.5115,22121.95559090909,10.0,5.0,2.0,0.8181818181818182,0,0.09830178383708757,Low Risk
C102101,16,10,240939.894,24093.9894,5.0,2.0,1.0,0.3,0,0.09813694761737526,Low Risk
C105861,95,14,298537.5885,21324.113464285714,10.0,6.0,2.0,0.5714285714285714,1,0.09811500475948623,Low Risk
C102424,13,8,202438.5135,25304.8141875,16.0,6.0,4.0,0.625,0,0.09802576574178476,Low Risk
C110848,1,11,223745.33550000002,20340.48504545455,9.0,3.0,1.0,0.7272727272727273,0,0.0977647575599931,Low Risk
C109724,3,11,213562.7065,19414.7915,8.0,1.0,3.0,0.5454545454545454,0,0.09767414203485149,Low Risk
C101457,72,10,248182.7245,24818.272449999997,8.0,1.0,1.0,0.4,0,0.09713246454490249,Low Risk
C106806,0,11,308790.142,28071.83109090909,7.0,1.0,1.0,0.7272727272727273,0,0.0969356259839857,Low Risk
C108503,14,9,239092.57450000002,26565.84161111111,5.0,1.0,1.0,0.6666666666666666,0,0.09675640103053147,Low Risk
C113687,55,11,240889.2145,21899.0195,9.0,1.0,3.0,0.5454545454545454,0,0.09669008831484341,Low Risk
C114123,22,12,236536.849,19711.40408333333,7.0,1.0,2.0,0.5833333333333334,0,0.09658179173857397,Low Risk
C104174,11,10,258604.511,25860.4511,8.0,4.0,0.0,0.5,0,0.09644622501775472,Low Risk
C109655,1,11,216560.8485,19687.349863636362,13.0,3.0,5.0,0.45454545454545453,0,0.09628843949496645,Low Risk
C107964,29,11,210081.196,19098.290545454543,8.0,2.0,5.0,0.5454545454545454,0,0.09626014023452126,Low Risk
C103792,35,11,359794.05449999997,32708.550409090905,4.0,0.0,2.0,0.5454545454545454,0,0.09623243519701782,Low Risk
C114914,-1,14,216555.2025,15468.22875,8.0,2.0,2.0,0.7142857142857143,0,0.0960849460309906,Low Risk
C108825,-1,9,221715.96,24635.106666666667,6.0,1.0,1.0,0.6666666666666666,0,0.0960329093073699,Low Risk
C114157,11,12,262979.396,21914.949666666667,11.0,3.0,2.0,0.6666666666666666,0,0.0959593499318427,Low Risk
C111629,-1,11,224144.823,20376.80209090909,13.0,5.0,2.0,0.8181818181818182,0,0.09578964921078408,Low Risk
C101013,4,11,284131.0505,25830.0955,9.0,3.0,5.0,0.5454545454545454,0,0.09578285155346793,Low Risk
C110271,30,11,250476.114,22770.55581818182,11.0,3.0,3.0,0.5454545454545454,0,0.09545293924297034,Low Risk
C104120,4,14,257196.6725,18371.190892857143,9.0,2.0,2.0,0.7142857142857143,0,0.0950922747759114,Low Risk
C102432,2,11,341001.46749999997,31000.13340909091,3.0,1.0,4.0,0.5454545454545454,0,0.09506888310672766,Low Risk
C108831,55,9,226944.3795,25216.042166666666,8.0,2.0,3.0,0.5555555555555556,0,0.0950384345871062,Low Risk
C113098,16,13,377134.653,29010.35792307692,7.0,1.0,1.0,0.46153846153846156,0,0.09485669663610657,Low Risk
C108658,44,14,228181.748,16298.696285714284,13.0,4.0,0.0,0.7142857142857143,0,0.09477443754799081,Low Risk
C105329,10,11,223342.323,20303.847545454544,6.0,1.0,1.0,0.45454545454545453,0,0.09463495003406835,Low Risk
C112939,4,14,332008.9975,23714.928392857142,10.0,1.0,1.0,0.35714285714285715,0,0.09452483188340453,Low Risk
C101850,23,19,352258.3395,18539.91260526316,4.0,2.0,4.0,0.42105263157894735,0,0.09449719245419091,Low Risk
C114042,10,12,256393.01,21366.084166666667,22.0,4.0,2.0,0.9166666666666666,0,0.09428666858117082,Low Risk
C113081,88,15,321010.4275,21400.695166666665,12.0,4.0,3.0,0.7333333333333333,0,0.09408348596981815,Low Risk
C109610,2,13,392246.276,30172.79046153846,8.0,4.0,1.0,0.5384615384615384,0,0.09392612602757074,Low Risk
C100044,29,12,232976.0345,19414.669541666666,9.0,3.0,1.0,0.5833333333333334,0,0.09367596574909864,Low Risk
C108598,-1,12,273039.60349999997,22753.300291666663,6.0,1.0,4.0,0.4166666666666667,0,0.09367496259132628,Low Risk
C110380,88,11,285249.5405,25931.776409090908,7.0,2.0,2.0,0.6363636363636364,0,0.09367174002474651,Low Risk
C100462,24,12,246333.6685,20527.805708333333,7.0,0.0,1.0,0.4166666666666667,0,0.09361101336711751,Low Risk
C108352,34,13,268573.0255,20659.463499999998,12.0,6.0,3.0,0.6153846153846154,0,0.0935707687371898,Low Risk
C100943,39,11,272943.59,24813.05363636364,11.0,2.0,2.0,0.45454545454545453,0,0.09354256606234601,Low Risk
C101593,1,15,369383.8705,24625.591366666664,15.0,5.0,3.0,0.6,0,0.09336607352536981,Low Risk
C106492,81,13,281439.8415,21649.218576923075,12.0,5.0,3.0,0.5384615384615384,0,0.09295474230884038,Low Risk
C104947,5,19,312817.4495,16464.076289473684,6.0,4.0,4.0,0.5789473684210527,0,0.09263876464016998,Low Risk
C103388,0,10,260900.051,26090.0051,7.0,2.0,0.0,0.7,0,0.09260045861992436,Low Risk
C112249,0,13,282729.6925,21748.437884615385,11.0,4.0,2.0,0.6153846153846154,0,0.09229543461739009,Low Risk
C114855,8,11,250303.3295,22754.848136363635,8.0,2.0,1.0,0.7272727272727273,0,0.09188700792508957,Low Risk
C103998,50,12,277929.0665,23160.755541666662,10.0,5.0,1.0,0.5,0,0.09178890894184777,Low Risk
C110761,20,12,298976.8535,24914.73779166667,11.0,4.0,2.0,0.6666666666666666,0,0.09163291810142646,Low Risk
C105095,1,13,362489.2255,27883.786576923078,8.0,5.0,2.0,0.6153846153846154,0,0.09143927278391056,Low Risk
C104336,22,14,253177.742,18084.124428571427,11.0,7.0,2.0,0.7142857142857143,0,0.0914384322020034,Low Risk
C107538,15,10,245526.21899999998,24552.6219,7.0,1.0,3.0,0.2,0,0.09133397459576767,Low Risk
C108351,9,15,246482.98150000002,16432.19876666667,10.0,2.0,3.0,0.6666666666666666,0,0.09129061612022162,Low Risk
C107747,56,14,332098.167,23721.297642857146,7.0,4.0,3.0,0.7142857142857143,0,0.09100643966096611,Low Risk
C106470,0,12,277942.1105,23161.84254166667,8.0,1.0,1.0,0.3333333333333333,0,0.09088650015995155,Low Risk
C112608,89,12,266390.452,22199.20433333333,5.0,3.0,0.0,0.5833333333333334,0,0.09072661834546868,Low Risk
C102712,20,14,250483.432,17891.673714285713,11.0,2.0,0.0,0.5714285714285714,0,0.09055031396648673,Low Risk
C103068,18,12,272158.2295,22679.852458333335,7.0,1.0,4.0,0.25,0,0.09050176524186435,Low Risk
C110202,25,13,411089.4965,31622.268961538462,9.0,4.0,4.0,0.5384615384615384,0,0.09038922866303765,Low Risk
C110653,16,11,345221.299,31383.754454545455,7.0,0.0,3.0,0.6363636363636364,0,0.09013332572353513,Low Risk
C106785,62,12,271867.7985,22655.649875,5.0,1.0,0.0,0.5,0,0.09000989637925816,Low Risk
C114863,1,14,278704.321,19907.4515,6.0,0.0,3.0,0.42857142857142855,0,0.08994493080246176,Low Risk
C103483,-1,11,244131.9265,22193.8115,13.0,3.0,0.0,0.45454545454545453,0,0.08988954670317068,Low Risk
C112755,14,9,220161.1955,24462.355055555556,10.0,2.0,3.0,0.5555555555555556,0,0.08976355683055073,Low Risk
C100011,23,13,272310.2745,20946.944192307692,5.0,3.0,3.0,0.5384615384615384,0,0.08963372806281188,Low Risk
C111499,68,18,315581.3885,17532.299361111112,14.0,5.0,2.0,0.5555555555555556,0,0.08950243432789476,Low Risk
C109422,240,12,231454.111,19287.842583333335,5.0,1.0,1.0,0.75,1,0.0894495624135845,Low Risk
C109656,5,10,236540.3605,23654.036050000002,9.0,5.0,1.0,0.5,0,0.08929481020467067,Low Risk
C109744,-1,14,339940.1115,24281.436535714285,12.0,3.0,2.0,0.5,0,0.08925611882981908,Low Risk
C105751,18,11,271462.1585,24678.37804545455,8.0,3.0,1.0,0.6363636363636364,0,0.08922854451510527,Low Risk
C100873,39,12,327421.5395,27285.128291666668,4.0,2.0,1.0,0.6666666666666666,0,0.08921907806292309,Low Risk
C107651,9,9,225152.8325,25016.98138888889,5.0,1.0,1.0,0.5555555555555556,0,0.08921625359282027,Low Risk
C106051,67,14,378414.8265,27029.630464285718,9.0,1.0,2.0,0.8571428571428571,0,0.08897986435442518,Low Risk
C108961,17,19,484125.648,25480.297263157892,13.0,5.0,4.0,0.47368421052631576,0,0.08832900021079543,Low Risk
C111631,55,9,231500.014,25722.22377777778,13.0,5.0,1.0,0.4444444444444444,0,0.08805343705690742,Low Risk
C109387,8,12,307583.5565,25631.963041666666,9.0,1.0,2.0,0.5,0,0.08800505949215148,Low Risk
C110566,17,11,330575.305,30052.300454545453,13.0,2.0,2.0,0.6363636363636364,0,0.0877130990812486,Low Risk
C101362,8,13,231459.2805,17804.56003846154,9.0,2.0,1.0,0.6923076923076923,0,0.08762434835454984,Low Risk
C100202,59,11,230141.24349999998,20921.93122727273,4.0,2.0,4.0,0.6363636363636364,0,0.08754229896021078,Low Risk
C108895,70,10,227295.3595,22729.53595,13.0,5.0,1.0,0.6,0,0.08746629139657575,Low Risk
C104084,-1,11,294472.26800000004,26770.20618181818,8.0,5.0,1.0,0.45454545454545453,0,0.08738964216547314,Low Risk
C101331,11,11,216025.0765,19638.643318181817,10.0,1.0,4.0,0.7272727272727273,0,0.08730046703801202,Low Risk
C104200,11,10,251114.234,25111.4234,10.0,1.0,4.0,0.3,0,0.08687134563919897,Low Risk
C101586,22,9,240204.23200000002,26689.359111111113,6.0,1.0,1.0,0.6666666666666666,0,0.0866887550823573,Low Risk
C112110,32,14,272025.368,19430.38342857143,11.0,2.0,0.0,0.7142857142857143,0,0.08597567537314449,Low Risk
C108676,3,17,295588.7065,17387.570970588233,7.0,3.0,3.0,0.47058823529411764,0,0.08564032223170948,Low Risk
C111815,26,11,252930.1045,22993.645863636364,6.0,4.0,4.0,0.5454545454545454,0,0.0854678248607891,Low Risk
C111433,14,9,227904.298,25322.699777777776,14.0,3.0,1.0,0.4444444444444444,0,0.08536546909966392,Low Risk
C110910,-1,11,257907.5985,23446.145318181818,7.0,3.0,4.0,0.5454545454545454,0,0.08535308329801806,Low Risk
C110273,-1,13,253002.2735,19461.713346153847,6.0,2.0,0.0,0.7692307692307693,0,0.0848744906956734,Low Risk
C110235,3,12,268150.9375,22345.911458333332,6.0,2.0,4.0,0.5,0,0.08485623555557505,Low Risk
C108018,0,17,307899.7055,18111.74738235294,9.0,3.0,5.0,0.8235294117647058,0,0.08458303245294446,Low Risk
C109011,13,15,412301.571,27486.7714,6.0,3.0,2.0,0.4666666666666667,0,0.08438938456303507,Low Risk
C100727,27,13,263540.9395,20272.37996153846,10.0,3.0,1.0,0.6153846153846154,0,0.08434619735779796,Low Risk
C103622,23,13,215183.4655,16552.57426923077,6.0,0.0,4.0,0.5384615384615384,0,0.08394475975514833,Low Risk
C111627,58,12,210931.79,17577.649166666666,4.0,0.0,1.0,0.5833333333333334,0,0.08376349876740763,Low Risk
C109468,53,11,275849.8295,25077.257227272727,11.0,4.0,1.0,0.5454545454545454,0,0.08351718832828382,Low Risk
C112406,0,11,255041.866,23185.624181818184,6.0,1.0,1.0,0.6363636363636364,0,0.08351657605678323,Low Risk
C102410,-1,17,249166.1855,14656.83444117647,8.0,2.0,2.0,0.5882352941176471,0,0.0833158103549607,Low Risk
C100791,-1,10,239557.442,23955.744199999997,12.0,3.0,1.0,0.6,0,0.08331269514682617,Low Risk
C109298,-1,9,238332.5045,26481.389388888885,14.0,3.0,2.0,0.7777777777777778,0,0.08329021797697894,Low Risk
C104664,36,14,315571.70399999997,22540.836,11.0,5.0,3.0,0.7857142857142857,0,0.08322222402822525,Low Risk
C108781,38,14,277855.1845,19846.79889285714,8.0,2.0,1.0,0.6428571428571429,0,0.0830852409019224,Low Risk
C112176,4,13,332411.664,25570.128,13.0,3.0,4.0,0.46153846153846156,0,0.08297359634378655,Low Risk
C100570,1,13,221438.2055,17033.708115384616,8.0,2.0,4.0,0.6923076923076923,0,0.08292211836257399,Low Risk
C106338,80,14,321650.3175,22975.02267857143,9.0,4.0,0.0,0.5714285714285714,0,0.08255211311437448,Low Risk
C114352,61,10,239371.589,23937.158900000002,13.0,4.0,4.0,0.6,0,0.08239994851934819,Low Risk
C108557,25,14,312775.091,22341.07792857143,12.0,6.0,1.0,0.5714285714285714,0,0.08235610116946775,Low Risk
C104774,2,9,215464.874,23940.541555555556,5.0,2.0,4.0,0.4444444444444444,0,0.08232383194549833,Low Risk
C103036,2,14,265697.0545,18978.361035714286,8.0,0.0,2.0,0.7857142857142857,0,0.08204744679878216,Low Risk
C103766,6,11,220559.134,20050.830363636363,5.0,0.0,3.0,0.45454545454545453,0,0.08204289428706506,Low Risk
C102951,1,10,268228.763,26822.876300000004,10.0,1.0,1.0,0.6,0,0.08177009547417827,Low Risk
C104844,3,15,261485.761,17432.384066666666,9.0,1.0,1.0,0.4666666666666667,0,0.08174206771233386,Low Risk
C100167,2,12,239970.891,19997.57425,5.0,0.0,2.0,0.75,0,0.08057627792122644,Low Risk
C102747,6,9,209644.4565,23293.8285,15.0,1.0,1.0,0.4444444444444444,0,0.0798982602091653,Low Risk
C104457,47,18,374556.5045,20808.694694444446,7.0,2.0,2.0,0.6111111111111112,0,0.07987221615783571,Low Risk
C103094,-1,12,247490.16950000002,20624.180791666666,8.0,3.0,5.0,0.8333333333333334,0,0.0796944772289788,Low Risk
C106033,17,10,239817.0725,23981.70725,5.0,3.0,1.0,0.6,0,0.07915455118848776,Low Risk
C103108,5,11,278449.99350000004,25313.63577272727,9.0,3.0,5.0,0.8181818181818182,0,0.07911004666803621,Low Risk
C105231,10,12,264248.661,22020.721749999997,6.0,0.0,3.0,0.25,0,0.07890153542710743,Low Risk
C106168,12,11,272227.27,24747.93363636364,5.0,2.0,1.0,0.5454545454545454,0,0.07881995108537306,Low Risk
C102576,6,12,285613.747,23801.145583333335,8.0,4.0,4.0,0.6666666666666666,0,0.0786894456851252,Low Risk
C106487,10,11,264769.68,24069.97090909091,11.0,4.0,1.0,0.6363636363636364,0,0.07855833570864769,Low Risk
C110122,88,14,222355.7025,15882.55017857143,8.0,1.0,1.0,0.7142857142857143,0,0.0785093522284242,Low Risk
C113153,42,12,337097.61699999997,28091.468083333337,9.0,1.0,1.0,0.5833333333333334,0,0.07832321066480671,Low Risk
C114769,46,11,237284.29,21571.29909090909,15.0,7.0,7.0,0.6363636363636364,0,0.07804747391829676,Low Risk
C107814,6,9,241370.1845,26818.90938888889,9.0,4.0,4.0,0.7777777777777778,0,0.0777797731838659,Low Risk
C109953,55,13,259035.2035,19925.784884615387,12.0,2.0,3.0,0.7692307692307693,0,0.07761520244861211,Low Risk
C111362,10,21,503797.799,23990.37138095238,15.0,4.0,4.0,0.47619047619047616,0,0.07737359979622455,Low Risk
